mode,score,datetime
sansChrono,0,2024-06-28T14:26:29.538Z
chrono,38,2024-06-28T14:26:39.514Z
sansChrono,0,2024-06-28T14:26:45.650Z
sansChrono,17,2024-06-28T14:26:50.319Z
chrono,31,2024-06-28T14:27:16.301Z
chrono,0,2024-06-28T14:27:48.679Z
sansChrono,0,2024-06-28T14:28:48.537Z
sansChrono,0,2024-06-28T14:29:15.321Z
chrono,30,2024-06-28T14:29:44.580Z
chrono,19,2024-06-28T14:29:45.850Z
sansChrono,0,2024-06-28T14:30:35.533Z
sansChrono,0,2024-06-28T14:31:28.672Z
chrono,29,2024-06-28T14:31:53.187Z
sansChrono,0,2024-06-28T14:31:54.010Z
chrono,21,2024-06-28T14:32:04.222Z
sansChrono,52,2024-06-28T14:33:43.506Z
sansChrono,121,2024-06-28T14:34:07.916Z
chrono,28,2024-06-28T14:35:06.156Z
chrono,0,2024-06-28T14:35:08.474Z
chrono,0,2024-06-28T14:35:37.718Z
chrono,28,2024-06-28T14:35:45.767Z
sansChrono,24,2024-06-28T14:35:50.432Z
sansChrono,320,2024-06-28T14:35:56.085Z
sansChrono,100,2024-06-28T14:36:06.780Z
sansChrono,17,2024-06-28T14:36:15.035Z
sansChrono,0,2024-06-28T14:36:34.918Z
chrono,29,2024-06-28T14:36:35.623Z
sansChrono,0,2024-06-28T14:37:08.970Z
sansChrono,54,2024-06-28T14:37:20.780Z
chrono,17,2024-06-28T14:37:47.637Z
sansChrono,0,2024-06-28T14:38:12.656Z
chrono,21,2024-06-28T14:38:29.862Z
chrono,29,2024-06-28T14:38:51.130Z
chrono,29,2024-06-28T14:39:04.831Z
sansChrono,228,2024-06-28T14:47:48.130Z
sansChrono,200,2024-06-28T14:39:59.894Z
chrono,36,2024-06-28T14:40:06.719Z
chrono,20,2024-06-28T14:40:12.423Z
chrono,22,2024-06-28T14:40:25.144Z
sansChrono,0,2024-06-28T14:40:28.379Z
sansChrono,0,2024-06-28T14:40:47.505Z
sansChrono,0,2024-06-28T14:41:15.487Z
chrono,27,2024-06-28T14:41:34.063Z
chrono,18,2024-06-28T14:41:37.294Z
chrono,23,2024-06-28T14:41:42.015Z
chrono,32,2024-06-28T14:41:52.961Z
sansChrono,0,2024-06-28T14:42:18.052Z
sansChrono,183,2024-06-28T14:42:36.868Z
chrono,13,2024-06-28T14:43:31.341Z
chrono,31,2024-06-28T14:43:53.241Z
chrono,25,2024-06-28T14:44:01.532Z
sansChrono,11,2024-06-28T14:44:16.438Z
sansChrono,1,2024-06-28T14:45:39.299Z
sansChrono,0,2024-06-28T14:46:35.861Z
sansChrono,8,2024-06-28T14:46:41.707Z
chrono,25,2024-06-28T14:46:56.006Z
sansChrono,16,2024-06-28T14:47:12.831Z
chrono,27,2024-06-28T14:47:21.141Z
chrono,16,2024-06-28T14:49:03.281Z
chrono,27,2024-06-28T14:50:12.184Z
sansChrono,145,2024-06-28T14:50:19.867Z
chrono,11,2024-06-28T14:50:30.424Z
sansChrono,0,2024-06-28T14:50:43.340Z
sansChrono,102,2024-06-28T14:50:49.384Z
chrono,36,2024-06-28T14:52:09.266Z
chrono,29,2024-06-28T14:51:37.679Z
sansChrono,0,2024-06-28T14:52:33.883Z
sansChrono,0,2024-06-28T14:52:49.322Z
sansChrono,0,2024-06-28T14:52:56.089Z
sansChrono,0,2024-06-28T14:53:01.652Z
chrono,34,2024-06-28T14:53:11.878Z
chrono,35,2024-06-28T14:53:44.309Z
chrono,32,2024-06-28T14:53:54.511Z
chrono,33,2024-06-28T14:54:21.323Z
sansChrono,40,2024-06-28T14:54:57.797Z
chrono,13,2024-06-28T14:55:45.730Z
chrono,31,2024-06-28T14:56:38.205Z
chrono,32,2024-06-28T14:57:47.419Z
sansChrono,140,2024-06-28T14:57:56.834Z
chrono,27,2024-06-28T14:58:50.415Z
chrono,27,2024-06-28T14:59:03.183Z
chrono,31,2024-06-28T14:59:39.045Z
chrono,31,2024-06-28T15:00:10.908Z
sansChrono,0,2024-06-28T15:02:45.174Z
chrono,17,2024-06-28T15:03:01.874Z
chrono,26,2024-06-28T15:03:04.459Z
chrono,18,2024-06-28T15:03:38.365Z
chrono,20,2024-06-28T15:04:08.149Z
chrono,28,2024-06-28T15:04:11.947Z
chrono,32,2024-06-28T15:05:47.159Z
sansChrono,0,2024-06-28T15:05:47.974Z
chrono,27,2024-06-28T15:06:23.455Z
sansChrono,0,2024-06-28T15:06:28.786Z
chrono,25,2024-06-28T15:07:07.651Z
sansChrono,0,2024-06-28T15:07:25.660Z
chrono,15,2024-06-28T15:08:13.420Z
sansChrono,0,2024-06-28T15:08:30.162Z
chrono,35,2024-06-28T15:08:40.338Z
sansChrono,0,2024-06-28T15:09:33.786Z
sansChrono,0,2024-06-28T15:09:51.000Z
chrono,17,2024-06-28T15:10:13.987Z
sansChrono,229,2024-06-28T15:10:26.512Z
sansChrono,0,2024-06-28T15:10:36.239Z
chrono,25,2024-06-28T15:11:23.014Z
sansChrono,88,2024-06-28T15:11:23.415Z
sansChrono,0,2024-06-28T15:11:32.770Z
chrono,33,2024-06-28T15:11:34.296Z
chrono,18,2024-06-28T15:11:36.816Z
chrono,20,2024-06-28T15:11:42.042Z
sansChrono,21,2024-06-28T15:12:09.170Z
sansChrono,14,2024-06-28T15:14:55.647Z
chrono,18,2024-06-28T15:15:49.116Z
sansChrono,30,2024-06-28T15:15:54.261Z
chrono,25,2024-06-28T15:17:16.454Z
sansChrono,0,2024-06-28T15:17:03.314Z
sansChrono,120,2024-06-28T15:17:13.463Z
chrono,16,2024-06-28T15:11:08.934Z
sansChrono,0,2024-06-28T15:18:05.510Z
sansChrono,0,2024-06-28T15:19:10.491Z
sansChrono,163,2024-06-28T15:19:36.568Z
sansChrono,0,2024-06-28T15:19:47.481Z
sansChrono,1,2024-06-28T15:20:41.418Z
sansChrono,0,2024-06-28T15:20:46.414Z
sansChrono,0,2024-06-28T15:20:57.861Z
sansChrono,0,2024-06-28T15:21:10.920Z
sansChrono,0,2024-06-28T15:21:17.374Z
sansChrono,0,2024-06-28T15:21:19.693Z
chrono,38,2024-06-28T15:21:53.600Z
chrono,30,2024-06-28T15:22:32.417Z
chrono,31,2024-06-28T15:23:29.952Z
chrono,39,2024-06-28T15:24:05.052Z
sansChrono,0,2024-06-28T15:24:19.011Z
chrono,23,2024-06-28T15:25:12.396Z
chrono,46,2024-06-28T15:26:52.347Z
sansChrono,0,2024-06-28T15:27:00.905Z
chrono,13,2024-06-28T15:27:07.668Z
sansChrono,0,2024-06-28T15:27:57.800Z
chrono,20,2024-06-28T15:29:50.543Z
sansChrono,61,2024-06-28T15:30:05.276Z
sansChrono,0,2024-06-28T15:31:41.490Z
chrono,18,2024-06-28T15:33:01.583Z
chrono,32,2024-06-28T15:34:08.237Z
chrono,20,2024-06-28T15:34:32.322Z
sansChrono,0,2024-06-28T15:34:51.826Z
chrono,39,2024-06-28T15:35:43.360Z
chrono,22,2024-06-28T15:37:28.014Z
chrono,17,2024-06-28T15:37:42.941Z
chrono,17,2024-06-28T15:38:13.944Z
sansChrono,48,2024-06-28T15:39:18.021Z
sansChrono,0,2024-06-28T15:39:30.401Z
sansChrono,218,2024-06-28T15:39:39.985Z
chrono,32,2024-06-28T15:40:05.260Z
chrono,26,2024-06-28T15:41:34.049Z
chrono,21,2024-06-28T15:41:49.430Z
sansChrono,17,2024-06-28T15:42:04.637Z
sansChrono,100,2024-06-28T15:42:25.382Z
sansChrono,0,2024-06-28T15:42:23.642Z
sansChrono,52,2024-06-28T15:42:30.727Z
sansChrono,0,2024-06-28T15:43:27.367Z
chrono,15,2024-06-28T15:44:22.913Z
chrono,23,2024-06-28T15:44:56.844Z
chrono,16,2024-06-28T15:45:26.410Z
chrono,17,2024-06-28T15:45:51.583Z
sansChrono,0,2024-06-28T15:46:26.133Z
sansChrono,31,2024-06-28T15:46:36.620Z
chrono,24,2024-06-28T15:47:42.796Z
sansChrono,1,2024-06-28T15:48:06.334Z
sansChrono,0,2024-06-28T15:49:28.266Z
sansChrono,70,2024-06-28T15:49:30.823Z
sansChrono,82,2024-06-28T15:49:33.914Z
chrono,23,2024-06-28T15:49:19.801Z
chrono,0,2024-06-28T15:49:55.518Z
sansChrono,65,2024-06-28T15:50:46.443Z
sansChrono,0,2024-06-28T15:52:27.714Z
chrono,19,2024-06-28T15:52:29.821Z
sansChrono,40,2024-06-28T15:52:36.615Z
sansChrono,1,2024-06-28T15:52:57.982Z
chrono,17,2024-06-28T15:53:19.732Z
sansChrono,144,2024-06-28T15:53:36.352Z
sansChrono,0,2024-06-28T15:53:56.805Z
sansChrono,0,2024-06-28T15:54:52.501Z
sansChrono,72,2024-06-28T15:55:15.134Z
sansChrono,0,2024-06-28T15:56:43.276Z
sansChrono,0,2024-06-28T15:57:05.786Z
sansChrono,10,2024-06-28T15:57:24.357Z
sansChrono,3,2024-06-28T15:58:41.615Z
sansChrono,107,2024-06-28T15:59:04.137Z
sansChrono,0,2024-06-28T15:59:09.077Z
sansChrono,16,2024-06-28T15:59:31.341Z
sansChrono,0,2024-06-28T15:59:57.029Z
sansChrono,0,2024-06-28T16:00:25.793Z
sansChrono,0,2024-06-28T16:00:35.513Z
chrono,21,2024-06-28T16:01:07.139Z
chrono,29,2024-06-28T16:01:22.558Z
sansChrono,0,2024-06-28T16:03:03.199Z
chrono,28,2024-06-28T16:03:07.574Z
sansChrono,0,2024-06-28T16:03:16.413Z
sansChrono,0,2024-06-28T16:03:15.464Z
sansChrono,36,2024-06-28T16:04:33.438Z
chrono,37,2024-06-28T16:05:26.542Z
sansChrono,9,2024-06-28T16:05:29.171Z
sansChrono,88,2024-06-28T16:04:56.591Z
sansChrono,59,2024-06-28T16:05:49.480Z
sansChrono,2,2024-06-28T16:06:54.504Z
chrono,0,2024-06-28T16:09:22.941Z
sansChrono,91,2024-06-28T16:09:26.020Z
sansChrono,209,2024-06-28T16:09:28.447Z
sansChrono,110,2024-06-28T16:10:51.370Z
chrono,26,2024-06-28T16:10:57.958Z
sansChrono,0,2024-06-28T16:13:12.094Z
chrono,32,2024-06-28T16:14:24.583Z
sansChrono,33,2024-06-28T16:14:27.767Z
sansChrono,62,2024-06-28T16:16:20.720Z
sansChrono,224,2024-06-28T16:17:35.462Z
chrono,16,2024-06-28T16:17:56.936Z
chrono,27,2024-06-28T16:18:34.967Z
sansChrono,0,2024-06-28T16:20:09.456Z
chrono,18,2024-06-28T16:21:09.609Z
sansChrono,102,2024-06-28T16:21:45.830Z
sansChrono,18,2024-06-28T16:23:20.818Z
chrono,21,2024-06-28T16:23:35.938Z
sansChrono,0,2024-06-28T16:24:40.310Z
sansChrono,0,2024-06-28T16:25:29.403Z
sansChrono,192,2024-06-28T16:25:44.895Z
sansChrono,105,2024-06-28T16:26:07.738Z
sansChrono,42,2024-06-28T16:27:56.446Z
sansChrono,10,2024-06-28T16:28:08.832Z
sansChrono,54,2024-06-28T16:29:34.717Z
chrono,19,2024-06-28T16:30:11.673Z
chrono,21,2024-06-28T16:32:59.244Z
chrono,35,2024-06-28T16:33:05.635Z
chrono,16,2024-06-28T16:33:16.789Z
sansChrono,128,2024-06-28T16:34:56.136Z
sansChrono,93,2024-06-28T16:35:27.724Z
chrono,44,2024-06-28T16:35:46.847Z
chrono,23,2024-06-28T16:36:00.937Z
chrono,38,2024-06-28T16:36:16.158Z
sansChrono,0,2024-06-28T16:36:29.168Z
sansChrono,5,2024-06-28T16:36:40.709Z
chrono,23,2024-06-28T16:38:15.719Z
sansChrono,37,2024-06-28T16:38:28.213Z
chrono,41,2024-06-28T16:38:59.042Z
sansChrono,1,2024-06-28T16:39:39.162Z
chrono,25,2024-06-28T16:39:55.472Z
sansChrono,0,2024-06-28T16:42:02.815Z
sansChrono,271,2024-06-28T16:42:27.608Z
sansChrono,162,2024-06-28T16:45:26.527Z
chrono,32,2024-06-28T16:45:38.859Z
sansChrono,0,2024-06-28T16:46:29.382Z
sansChrono,108,2024-06-28T16:46:48.391Z
sansChrono,0,2024-06-28T16:47:20.936Z
sansChrono,0,2024-06-28T16:47:34.556Z
sansChrono,0,2024-06-28T16:48:31.628Z
chrono,12,2024-06-28T16:48:43.047Z
chrono,34,2024-06-28T16:48:52.055Z
chrono,17,2024-06-28T16:49:06.567Z
sansChrono,0,2024-06-28T16:48:29.009Z
chrono,30,2024-06-28T16:49:37.969Z
sansChrono,62,2024-06-28T16:49:41.723Z
chrono,13,2024-06-28T16:49:54.748Z
chrono,17,2024-06-28T16:50:15.180Z
sansChrono,0,2024-06-28T16:51:51.165Z
sansChrono,297,2024-06-28T16:52:25.420Z
sansChrono,0,2024-06-28T16:52:32.457Z
sansChrono,4,2024-06-28T16:53:02.128Z
sansChrono,67,2024-06-28T16:53:24.108Z
chrono,41,2024-06-28T16:54:35.546Z
sansChrono,0,2024-06-28T16:54:51.171Z
chrono,15,2024-06-28T16:55:03.445Z
chrono,32,2024-06-28T16:55:09.256Z
sansChrono,35,2024-06-28T16:55:44.794Z
sansChrono,83,2024-06-28T16:56:34.847Z
sansChrono,70,2024-06-28T16:58:31.748Z
sansChrono,143,2024-06-28T16:57:21.865Z
chrono,48,2024-06-28T16:57:34.622Z
sansChrono,0,2024-06-28T16:57:40.389Z
chrono,18,2024-06-28T16:58:03.267Z
sansChrono,43,2024-06-28T16:58:31.265Z
chrono,20,2024-06-28T16:58:42.307Z
sansChrono,112,2024-06-28T16:58:49.075Z
sansChrono,112,2024-06-28T16:58:54.378Z
sansChrono,107,2024-06-28T16:58:57.679Z
chrono,23,2024-06-28T16:59:21.396Z
sansChrono,0,2024-06-28T16:59:39.893Z
chrono,17,2024-06-28T17:00:36.074Z
chrono,19,2024-06-28T17:00:54.692Z
chrono,16,2024-06-28T17:01:14.279Z
sansChrono,0,2024-06-28T17:01:25.036Z
sansChrono,122,2024-06-28T17:01:42.863Z
chrono,28,2024-06-28T17:02:05.962Z
chrono,18,2024-06-28T17:02:29.247Z
chrono,22,2024-06-28T17:02:45.448Z
sansChrono,0,2024-06-28T17:03:04.799Z
chrono,19,2024-06-28T17:04:00.510Z
chrono,21,2024-06-28T17:04:10.200Z
chrono,20,2024-06-28T17:05:10.796Z
sansChrono,0,2024-06-28T17:05:24.416Z
chrono,29,2024-06-28T17:05:45.889Z
sansChrono,120,2024-06-28T17:06:28.495Z
sansChrono,16,2024-06-28T17:06:33.682Z
sansChrono,0,2024-06-28T17:06:53.729Z
sansChrono,4,2024-06-28T17:06:58.472Z
chrono,22,2024-06-28T17:10:00.399Z
chrono,21,2024-06-28T17:10:14.231Z
sansChrono,34,2024-06-28T17:11:09.426Z
chrono,20,2024-06-28T17:13:22.958Z
chrono,12,2024-06-28T17:13:43.462Z
chrono,13,2024-06-28T17:13:55.544Z
sansChrono,87,2024-06-28T17:14:30.130Z
chrono,29,2024-06-28T17:15:19.957Z
sansChrono,0,2024-06-28T17:16:16.799Z
chrono,12,2024-06-28T17:16:19.306Z
sansChrono,80,2024-06-28T17:16:28.992Z
chrono,19,2024-06-28T17:16:37.654Z
chrono,20,2024-06-28T17:16:43.860Z
sansChrono,1,2024-06-28T17:16:47.800Z
sansChrono,69,2024-06-28T17:16:57.271Z
sansChrono,0,2024-06-28T17:17:37.758Z
chrono,17,2024-06-28T17:18:30.020Z
sansChrono,48,2024-06-28T17:18:55.206Z
sansChrono,107,2024-06-28T17:18:56.973Z
chrono,24,2024-06-28T17:19:28.937Z
chrono,23,2024-06-28T17:19:49.567Z
sansChrono,0,2024-06-28T17:20:42.552Z
sansChrono,0,2024-06-28T17:21:58.811Z
sansChrono,0,2024-06-28T17:23:35.125Z
chrono,28,2024-06-28T17:24:07.381Z
sansChrono,60,2024-06-28T17:24:10.136Z
sansChrono,162,2024-06-28T17:24:22.523Z
chrono,16,2024-06-28T17:25:21.351Z
chrono,30,2024-06-28T17:27:17.112Z
chrono,14,2024-06-28T17:28:08.340Z
sansChrono,43,2024-06-28T17:28:54.994Z
chrono,8,2024-06-28T17:29:01.941Z
sansChrono,18,2024-06-28T17:29:49.536Z
sansChrono,1,2024-06-28T17:30:25.249Z
chrono,29,2024-06-28T17:32:06.364Z
chrono,28,2024-06-28T17:32:26.331Z
chrono,23,2024-06-28T17:32:52.198Z
chrono,17,2024-06-28T17:32:56.878Z
chrono,41,2024-06-28T17:33:40.146Z
sansChrono,90,2024-06-28T17:32:40.280Z
sansChrono,0,2024-06-28T17:33:48.595Z
chrono,43,2024-06-28T17:34:00.536Z
chrono,19,2024-06-28T17:34:14.374Z
sansChrono,74,2024-06-28T17:34:23.717Z
chrono,27,2024-06-28T17:35:18.537Z
sansChrono,0,2024-06-28T17:35:32.880Z
chrono,31,2024-06-28T17:35:45.880Z
chrono,15,2024-06-28T17:35:56.312Z
sansChrono,91,2024-06-28T17:36:09.765Z
chrono,17,2024-06-28T17:36:30.191Z
chrono,35,2024-06-28T17:36:57.637Z
chrono,22,2024-06-28T17:38:06.742Z
sansChrono,126,2024-06-28T17:39:02.702Z
chrono,24,2024-06-28T17:39:13.302Z
chrono,41,2024-06-28T17:39:21.951Z
chrono,24,2024-06-28T17:39:24.203Z
chrono,30,2024-06-28T17:40:04.385Z
sansChrono,137,2024-06-28T17:40:44.140Z
chrono,16,2024-06-28T17:42:07.035Z
chrono,34,2024-06-28T17:43:09.290Z
chrono,43,2024-06-28T17:43:53.809Z
chrono,25,2024-06-28T17:44:06.759Z
chrono,25,2024-06-28T17:45:00.918Z
sansChrono,6,2024-06-28T17:45:17.042Z
chrono,28,2024-06-28T17:45:28.496Z
sansChrono,31,2024-06-28T17:45:58.726Z
chrono,44,2024-06-28T17:46:37.658Z
sansChrono,54,2024-06-28T17:46:50.590Z
chrono,30,2024-06-28T17:47:40.089Z
sansChrono,0,2024-06-28T17:47:45.067Z
sansChrono,117,2024-06-28T17:48:05.399Z
chrono,22,2024-06-28T17:48:20.646Z
sansChrono,0,2024-06-28T17:48:46.318Z
chrono,42,2024-06-28T17:49:18.983Z
sansChrono,26,2024-06-28T17:49:26.090Z
sansChrono,0,2024-06-28T17:49:46.161Z
sansChrono,227,2024-06-28T17:50:38.073Z
sansChrono,106,2024-06-28T17:52:33.061Z
sansChrono,0,2024-06-28T17:53:05.079Z
chrono,17,2024-06-28T17:53:24.443Z
chrono,31,2024-06-28T17:54:32.157Z
chrono,22,2024-06-28T17:55:43.973Z
chrono,21,2024-06-28T17:56:52.170Z
sansChrono,206,2024-06-28T17:58:13.121Z
chrono,22,2024-06-28T17:58:21.439Z
chrono,24,2024-06-28T17:58:46.137Z
sansChrono,0,2024-06-28T17:59:42.595Z
sansChrono,2,2024-06-28T18:00:00.705Z
sansChrono,90,2024-06-28T18:00:13.143Z
sansChrono,206,2024-06-28T18:00:26.551Z
chrono,35,2024-06-28T18:00:21.645Z
chrono,21,2024-06-28T18:00:55.089Z
chrono,37,2024-06-28T18:00:56.681Z
sansChrono,75,2024-06-28T18:04:02.446Z
chrono,11,2024-06-28T18:04:19.455Z
sansChrono,66,2024-06-28T18:05:45.986Z
sansChrono,86,2024-06-28T18:06:01.825Z
chrono,23,2024-06-28T18:06:25.705Z
chrono,29,2024-06-28T18:07:37.679Z
chrono,26,2024-06-28T18:08:35.982Z
sansChrono,83,2024-06-28T18:08:39.369Z
sansChrono,19,2024-06-28T18:08:59.402Z
chrono,27,2024-06-28T18:09:06.048Z
sansChrono,95,2024-06-28T18:09:12.910Z
sansChrono,0,2024-06-28T18:09:43.727Z
sansChrono,59,2024-06-28T18:10:04.607Z
sansChrono,0,2024-06-28T18:10:25.006Z
chrono,34,2024-06-28T18:10:30.768Z
sansChrono,0,2024-06-28T18:10:32.438Z
chrono,35,2024-06-28T18:11:19.335Z
sansChrono,0,2024-06-28T18:12:27.463Z
chrono,16,2024-06-28T18:12:55.891Z
sansChrono,0,2024-06-28T18:13:20.230Z
chrono,40,2024-06-28T18:13:30.105Z
chrono,26,2024-06-28T18:14:22.950Z
sansChrono,69,2024-06-28T18:14:29.257Z
chrono,21,2024-06-28T18:15:29.227Z
chrono,17,2024-06-28T18:15:32.358Z
sansChrono,0,2024-06-28T18:15:44.089Z
sansChrono,58,2024-06-28T18:16:31.030Z
sansChrono,85,2024-06-28T18:17:24.376Z
sansChrono,146,2024-06-28T18:17:27.859Z
chrono,7,2024-06-28T18:17:51.328Z
chrono,17,2024-06-28T18:18:24.394Z
chrono,37,2024-06-28T18:18:34.770Z
chrono,26,2024-06-28T18:18:46.975Z
chrono,22,2024-06-28T18:19:30.723Z
chrono,33,2024-06-28T18:19:33.480Z
sansChrono,0,2024-06-28T18:19:39.112Z
chrono,27,2024-06-28T18:19:58.154Z
sansChrono,64,2024-06-28T18:22:06.752Z
chrono,32,2024-06-28T18:22:38.744Z
chrono,18,2024-06-28T18:23:04.086Z
sansChrono,119,2024-06-28T18:23:28.244Z
sansChrono,0,2024-06-28T18:23:43.793Z
chrono,43,2024-06-28T18:24:31.330Z
chrono,24,2024-06-28T18:24:53.414Z
chrono,22,2024-06-28T18:25:11.358Z
sansChrono,0,2024-06-28T18:26:10.572Z
chrono,56,2024-06-28T18:27:40.424Z
chrono,22,2024-06-28T18:27:45.314Z
chrono,29,2024-06-28T18:27:55.885Z
sansChrono,89,2024-06-28T18:28:53.899Z
chrono,41,2024-06-28T18:29:05.076Z
sansChrono,29,2024-06-28T18:29:35.229Z
sansChrono,2,2024-06-28T18:30:30.565Z
sansChrono,4,2024-06-28T18:30:34.043Z
sansChrono,0,2024-06-28T18:30:40.667Z
chrono,39,2024-06-28T18:32:01.796Z
chrono,14,2024-06-28T18:32:13.280Z
sansChrono,0,2024-06-28T18:33:56.247Z
sansChrono,65,2024-06-28T18:34:27.568Z
chrono,21,2024-06-28T18:34:57.885Z
chrono,48,2024-06-28T18:35:41.184Z
sansChrono,254,2024-06-28T18:36:06.063Z
sansChrono,59,2024-06-28T18:37:51.318Z
sansChrono,0,2024-06-28T18:38:20.147Z
chrono,17,2024-06-28T18:38:31.275Z
chrono,14,2024-06-28T18:39:11.088Z
chrono,23,2024-06-28T18:39:24.073Z
sansChrono,152,2024-06-28T18:40:26.399Z
sansChrono,34,2024-06-28T18:41:21.523Z
sansChrono,100,2024-06-28T18:41:32.066Z
chrono,38,2024-06-28T18:41:43.537Z
sansChrono,154,2024-06-28T18:44:16.719Z
sansChrono,0,2024-06-28T18:44:52.934Z
chrono,34,2024-06-28T18:45:00.412Z
chrono,12,2024-06-28T18:45:05.628Z
sansChrono,94,2024-06-28T18:45:39.834Z
sansChrono,0,2024-06-28T18:46:07.934Z
sansChrono,115,2024-06-28T18:46:43.149Z
sansChrono,230,2024-06-28T18:47:57.724Z
sansChrono,0,2024-06-28T18:48:40.985Z
sansChrono,22,2024-06-28T18:50:07.381Z
sansChrono,6,2024-06-28T18:52:11.185Z
sansChrono,0,2024-06-28T18:52:56.676Z
sansChrono,97,2024-06-28T18:53:20.452Z
sansChrono,97,2024-06-28T18:53:24.089Z
sansChrono,0,2024-06-28T18:53:53.487Z
sansChrono,8,2024-06-28T18:55:07.675Z
sansChrono,234,2024-06-28T18:55:28.544Z
chrono,17,2024-06-28T18:56:05.011Z
sansChrono,0,2024-06-28T18:57:08.273Z
sansChrono,0,2024-06-28T18:58:10.251Z
sansChrono,94,2024-06-28T18:58:19.036Z
chrono,23,2024-06-28T18:58:22.750Z
sansChrono,2,2024-06-28T18:58:24.605Z
sansChrono,0,2024-06-28T18:58:51.134Z
chrono,23,2024-06-28T18:58:58.123Z
sansChrono,64,2024-06-28T18:59:20.055Z
chrono,20,2024-06-28T18:59:35.727Z
sansChrono,0,2024-06-28T18:59:36.888Z
sansChrono,0,2024-06-28T18:59:50.761Z
chrono,38,2024-06-28T19:00:05.709Z
sansChrono,3,2024-06-28T19:00:34.607Z
sansChrono,154,2024-06-28T19:01:12.728Z
sansChrono,154,2024-06-28T19:01:14.849Z
sansChrono,12,2024-06-28T19:02:11.819Z
sansChrono,0,2024-06-28T19:02:37.305Z
chrono,37,2024-06-28T19:03:22.235Z
chrono,34,2024-06-28T19:03:47.071Z
chrono,24,2024-06-28T19:03:58.208Z
sansChrono,21,2024-06-28T19:04:02.022Z
chrono,43,2024-06-28T19:06:19.060Z
sansChrono,0,2024-06-28T19:06:46.118Z
sansChrono,28,2024-06-28T19:07:39.963Z
chrono,22,2024-06-28T19:07:45.054Z
chrono,23,2024-06-28T19:08:07.228Z
sansChrono,0,2024-06-28T19:08:55.734Z
sansChrono,120,2024-06-28T19:09:27.527Z
sansChrono,41,2024-06-28T19:09:36.622Z
chrono,43,2024-06-28T19:09:45.768Z
chrono,21,2024-06-28T19:09:50.047Z
sansChrono,0,2024-06-28T19:10:51.928Z
sansChrono,0,2024-06-28T19:11:41.882Z
chrono,13,2024-06-28T19:11:54.354Z
chrono,28,2024-06-28T19:12:23.035Z
sansChrono,94,2024-06-28T19:12:42.974Z
sansChrono,100,2024-06-28T19:12:53.472Z
chrono,22,2024-06-28T19:13:12.372Z
chrono,29,2024-06-28T19:13:47.042Z
sansChrono,1,2024-06-28T19:13:55.804Z
chrono,28,2024-06-28T19:14:36.587Z
sansChrono,0,2024-06-28T19:15:06.528Z
sansChrono,0,2024-06-28T19:15:20.394Z
sansChrono,81,2024-06-28T19:16:14.484Z
sansChrono,17,2024-06-28T19:16:59.777Z
